Unnamed: 0, M wt (Da) , Number of Amnio Acids , Charged (DEKHR) , Aliphatic (ILV) , Aromatic (FHWY) , Polar (DERKQN) , Neutral (AGHPSTY) , Hydrophobic (CFILMVW) , + charged (KRH) , - charged (DE) , Tiny (ACDGST) , Small (EHILKMNPQV) , Large (FRWY) ,uniprot_id,feature
>sp|Q9P805|DCP1_SCHPO,14966.0,127,26.77,29.13,15.75,34.65,26.77,38.58,14.96,11.81,20.47,62.2,17.32,Q9P805,3.1489999999999996
>sp|O15116|LSM1_HUMAN,15162.0,133,33.84,30.08,6.77,39.85,26.32,33.84,15.79,18.05,26.31,62.41,11.28,O15116,15.78
>sp|Q9Y4Z0|LSM4_HUMAN,15332.0,139,28.06,17.98,6.47,37.41,35.25,27.34,18.71,9.35,32.37,53.24,14.39,Q9Y4Z0,45.32
>sp|P00698|LYSC_CHICK,16220.0,147,19.05,19.73,9.52,29.93,35.38,34.69,12.93,6.12,41.5,41.5,17.01,P00698,0.68
>sp|Q12988|HSPB3_HUMAN,16946.0,150,31.33,26.67,10.67,32.0,34.0,34.0,16.0,15.33,30.0,56.67,13.33,Q12988,23.33
>sp|P00441|SODC_HUMAN,15918.0,154,28.57,20.78,8.44,29.87,42.86,27.27,14.94,13.64,44.16,50.0,5.84,P00441,22.72
>sp|P52298|NCBP2_HUMAN,17981.0,156,32.69,14.74,12.82,41.02,35.26,23.72,17.31,15.38,37.18,41.66,21.15,P52298,33.97
>sp|P62750|RL23A_HUMAN,17674.0,156,37.82,20.51,7.69,41.03,35.26,23.72,28.85,8.97,27.56,60.26,12.18,P62750,41.02
>sp|P98179|RBM3_HUMAN,17152.0,157,28.03,8.92,15.29,34.4,49.68,15.92,15.92,12.1,44.59,31.21,24.2,P98179,67.51
>sp|P63279|UBC9_HUMAN,17986.0,158,26.58,17.72,11.39,34.18,36.08,29.75,15.19,11.39,28.48,56.33,15.19,P63279,14.55
>sp|P35979|RL12_MOUSE,17784.0,165,28.48,23.64,4.85,33.94,37.58,28.48,17.58,10.91,35.76,55.76,8.48,P35979,9.696
>sp|Q14011|CIRBP_HUMAN,18628.0,172,29.07,8.72,12.21,36.05,47.09,16.86,16.28,12.79,48.84,27.32,23.84,Q14011,71.51
>sp|P07320|CRGD_HUMAN,20715.0,174,28.74,16.67,17.24,35.06,36.21,28.73,16.09,12.64,32.18,41.95,25.86,P07320,1.724
>sp|P18566|RBS2_ORYSJ,19608.0,175,21.71,20.0,12.57,28.0,39.43,32.57,12.57,9.14,32.57,50.29,17.14,P18566,31.42
>tr|B1MUE7|B1MUE7_DISMA,20726.0,175,29.14,13.14,15.43,37.14,35.43,27.43,16.57,12.57,32.57,42.86,24.57,B1MUE7,8.0
>tr|B1MUE1|B1MUE1_DISMA,21645.0,178,28.65,6.74,14.61,38.76,26.4,34.83,15.73,12.92,27.53,48.88,23.6,B1MUE1,0.561
>tr|A0A0G2UMW8|A0A0G2UMW8_DOSGI,17036.0,179,16.2,16.76,21.23,8.94,67.04,24.02,11.17,5.03,54.19,35.2,10.61,A0A0G2UMW8,63.12
>tr|B1MUE4|B1MUE4_DISMA,21500.0,180,28.89,10.0,12.22,38.33,29.45,32.22,15.56,13.33,28.33,51.11,20.56,B1MUE4,2.222
>sp|Q16082|HSPB2_HUMAN,20210.0,182,30.77,19.78,12.09,30.22,44.51,25.27,14.29,16.48,32.97,50.0,17.03,Q16082,49.45
>tr|B1MUE8|B1MUE8_DISMA,22257.0,184,28.8,8.15,14.67,38.04,29.35,32.61,15.76,13.04,28.8,47.83,23.37,B1MUE8,19.02
>sp|P00873|RBS1_CHLRE,20596.0,185,18.92,18.92,10.81,28.65,38.38,32.97,11.35,7.57,33.51,49.73,16.76,P00873,9.729
>sp|P83916|CBX1_HUMAN,21394.0,185,45.95,15.13,8.11,50.27,27.03,22.7,20.0,25.95,29.73,59.46,10.81,P83916,80.0
>sp|P40070|LSM4_YEAST,21253.0,187,19.25,17.11,8.56,47.59,30.48,21.93,11.77,7.49,25.13,63.1,11.77,P40070,58.82
>sp|P45973|CBX5_HUMAN,22200.0,191,42.41,14.14,8.9,48.17,28.27,23.56,20.94,21.47,29.84,57.59,12.56,P45973,63.35
>tr|A0A0G2UHG9|A0A0G2UHG9_DOSGI,20022.0,193,22.28,12.95,24.35,16.58,64.77,18.65,15.54,6.74,45.08,43.52,11.4,A0A0G2UHG9,69.94
>sp|P0C093|SLMA_ECOLI,22810.0,198,30.3,23.74,8.08,36.87,30.3,32.83,16.16,14.14,31.31,50.5,18.18,P0C093,11.61
>sp|P25223|MATRX_RABVC,23106.0,202,27.23,22.28,9.9,35.15,31.68,33.17,13.86,13.37,30.2,54.46,15.35,P25223,21.28
>sp|P04792|HSPB1_HUMAN,22757.0,205,26.34,17.07,11.22,28.29,46.83,24.88,13.66,12.68,37.07,46.34,16.59,P04792,35.6
>sp|P05205|HP1_DROME,23160.0,206,36.41,12.62,7.28,43.69,38.35,17.96,16.5,19.9,37.38,50.0,12.62,P05205,72.81
>sp|Q9NRN9|METL5_HUMAN,23692.0,209,30.14,22.97,10.53,34.45,30.62,34.93,15.79,14.35,32.54,55.02,12.44,Q9NRN9,0.0
>tr|E1UZH7|E1UZH7_ECOLX,22783.0,211,32.23,17.54,11.37,40.29,37.91,21.8,11.85,20.38,45.02,42.18,12.8,E1UZH7,16.58
>sp|P29227|HP1_DROVI,23426.0,213,32.86,13.14,6.57,40.85,40.85,18.31,14.55,18.31,39.91,47.89,12.21,P29227,70.89
>sp|P40337|VHL_HUMAN,24126.0,213,32.39,20.19,8.92,38.03,35.68,26.29,13.14,19.25,27.7,56.34,15.96,P40337,50.7
>sp|P62993|GRB2_HUMAN,25178.0,217,30.42,17.05,16.13,38.71,30.87,30.41,15.67,14.75,29.03,52.07,18.89,P62993,21.65
>sp|P32835|GSP1_YEAST,24782.0,219,26.48,21.0,12.79,34.7,34.25,31.05,13.7,12.79,30.14,55.25,14.61,P32835,18.26
>sp|Q01130|SRSF2_HUMAN,25448.0,221,40.27,7.69,7.24,39.82,48.41,11.76,30.77,9.5,40.72,29.41,29.86,Q01130,69.23
>sp|P08287|H11L_CHICK,22501.0,225,33.33,10.67,0.89,34.67,53.78,11.55,29.78,3.56,44.0,53.33,2.67,P08287,87.55
>sp|O43809|CPSF5_HUMAN,26197.0,227,24.67,23.35,13.66,32.6,34.8,32.6,14.1,10.57,23.35,59.47,17.18,O43809,5.726
>sp|P60844|AQPZ_ECOLI,23675.0,231,10.82,28.14,14.29,11.69,48.05,40.26,6.5,4.33,41.99,43.72,14.29,P60844,6.492999999999999
>tr|X5DSL3|X5DSL3_ANAMA,26692.0,236,32.2,16.1,13.14,36.02,38.14,25.85,16.1,16.1,31.36,54.66,13.98,X5DSL3,26.27
>tr|C5MKY7|C5MKY7_HCMV,26911.0,239,28.87,21.34,13.81,33.89,35.98,30.12,14.64,14.23,31.8,55.65,12.55,C5MKY7,14.22
>sp|Q9TYK1|GAR1_CAEEL,24599.0,244,25.82,8.61,11.07,31.56,50.0,18.44,16.8,9.02,50.41,26.23,23.36,Q9TYK1,76.63
>sp|Q15056|IF4H_HUMAN,27355.0,248,33.47,12.1,9.27,39.11,40.32,20.56,16.93,16.53,41.93,37.1,20.97,Q15056,77.41
>sp|P17931|LEG3_HUMAN,26123.0,250,14.8,15.6,12.0,23.6,54.4,22.0,8.8,6.0,36.8,49.6,13.6,P17931,50.8
>sp|P04156|PRIO_HUMAN,27630.0,253,18.18,13.83,15.41,24.9,48.62,26.48,12.25,5.93,36.76,47.43,15.81,P04156,55.33
>sp|O43561|LAT_HUMAN,27899.0,262,22.14,17.94,8.4,25.19,51.53,23.28,7.25,14.89,40.46,49.24,10.3,O43561,88.16
>sp|O75494|SRS10_HUMAN,31266.0,262,40.46,6.87,12.21,45.04,42.37,12.6,29.77,10.69,36.26,34.35,29.39,O75494,69.08
>sp|P02945|BACR_HALSA,28223.0,262,13.36,29.39,12.21,16.03,42.75,41.22,5.34,8.02,37.79,47.33,14.89,P02945,8.015
>sp|P03520|PHOSP_VSIVA,29878.0,265,30.57,18.49,10.19,37.36,37.36,25.28,11.7,18.87,34.72,53.21,12.07,P03520,56.98
>sp|Q9Y580|RBM7_HUMAN,30470.0,266,29.32,11.65,16.16,34.96,44.36,20.68,18.8,10.53,36.09,44.74,19.17,Q9Y580,73.68
>sp|P03069|GCN4_YEAST,31275.0,281,30.6,20.29,7.12,36.65,37.01,26.34,14.23,16.37,34.88,54.8,10.32,P03069,37.36
>tr|Q41372|Q41372_SPIOL,29869.0,281,14.24,25.27,14.95,17.08,45.2,37.72,9.25,4.98,38.43,46.26,15.3,Q41372,12.45
>sp|O60479|DLX3_HUMAN,31703.0,287,19.86,13.24,13.59,27.87,54.36,17.77,12.54,7.32,35.54,50.17,14.29,O60479,78.74
>tr|Q7SXI8|Q7SXI8_DANRE,33841.0,290,39.31,13.1,8.62,46.21,33.1,20.69,20.69,18.62,33.45,50.0,16.55,Q7SXI8,73.44
>sp|P06748|NPM_HUMAN,32539.0,294,37.76,15.99,6.12,43.54,33.67,22.79,15.65,22.11,37.41,55.44,7.14,P06748,57.82
>sp|Q16637|SMN_HUMAN,31813.0,294,23.13,13.61,8.5,31.29,45.92,22.79,11.91,11.22,37.41,52.38,10.2,Q16637,70.74
>sp|P22363|PHOSP_RABVC,33578.0,297,30.3,20.54,8.08,39.39,31.65,28.96,13.8,16.5,30.98,56.57,12.46,P22363,33.67
>sp|P46777|RL5_HUMAN,34323.0,297,33.34,16.5,12.46,39.73,35.02,25.25,21.55,11.79,29.63,51.52,18.86,P46777,5.723
>sp|P07222|NPM_XENLA,33495.0,299,39.13,16.39,6.02,45.15,33.78,21.07,16.72,22.41,34.78,58.19,7.02,P07222,60.86
>sp|Q13151|ROA0_HUMAN,30807.0,305,21.97,11.8,12.79,26.23,54.75,19.02,13.77,8.2,49.84,34.76,15.41,Q13151,52.78
>sp|Q9H9S0|NANOG_HUMAN,34581.0,305,17.05,12.79,10.17,34.75,39.34,25.9,8.85,8.2,33.77,55.08,11.15,Q9H9S0,55.73
>sp|P18573|GDA9_WHEAT,35357.0,307,5.86,18.57,8.79,40.72,34.53,24.76,3.91,1.96,15.96,74.59,9.45,P18573,69.7
>sp|P95648|CBBX_RHOSH,34645.0,309,31.39,20.39,9.71,34.95,38.51,26.54,16.51,14.89,34.95,48.22,16.83,P95648,12.94
>sp|P48431|SOX2_HUMAN,34271.0,317,20.82,11.36,9.46,27.76,51.1,21.13,14.2,6.62,38.17,50.47,11.36,P48431,87.38
>sp|P63244|RACK1_HUMAN,35037.0,317,21.77,21.77,11.04,27.44,40.06,32.49,12.3,9.46,41.64,45.43,12.93,P63244,5.992999999999999
>tr|Q94ET8|Q94ET8_CHLRE,32656.0,321,18.38,9.66,2.49,22.74,63.86,13.39,14.64,3.74,51.71,34.89,13.39,Q94ET8,95.01
>sp|P22232|FBRL_XENLA,34293.0,323,28.17,18.58,10.84,30.34,43.65,26.01,18.58,9.6,37.77,44.89,17.34,P22232,36.53
>sp|P26651|TTP_HUMAN,33965.0,326,17.48,14.72,8.89,18.1,59.2,22.7,10.74,6.75,44.79,41.41,13.8,P26651,80.67
>sp|Q15717|ELAV1_HUMAN,36051.0,326,23.62,19.32,11.65,31.9,38.65,29.45,14.11,9.51,35.28,49.38,15.34,Q15717,17.79
>sp|O75791|GRAP2_HUMAN,37867.0,330,29.7,16.36,15.46,36.06,37.88,26.06,16.97,12.73,30.0,53.03,16.97,O75791,48.48
>sp|Q99729|ROAA_HUMAN,36185.0,332,27.11,10.24,12.65,36.45,45.48,18.07,14.46,12.65,37.95,46.08,15.96,Q99729,66.26
>sp|P19622|HME2_HUMAN,34173.0,333,25.23,10.51,5.71,32.73,51.65,15.62,15.02,10.21,46.55,42.64,10.81,P19622,80.48
>sp|Q94131|PIE1_CAEEL,38321.0,335,25.97,10.15,13.73,35.22,44.78,20.0,16.12,9.85,33.43,48.06,18.51,Q94131,68.65
>sp|Q07352|TISB_HUMAN,36273.0,338,22.78,14.2,10.95,25.15,50.89,23.96,13.31,9.47,44.38,41.12,14.5,Q07352,62.72
>sp|Q06609|RAD51_HUMAN,36924.0,339,25.96,20.36,8.26,31.27,39.82,28.91,12.68,13.27,38.94,48.67,12.39,Q06609,19.76
>tr|Q9XW17|Q9XW17_CAEEL,37569.0,340,27.65,12.35,11.77,39.41,42.94,17.65,15.88,11.76,37.06,45.0,17.94,Q9XW17,66.47
>sp|Q8L3W1|VRN1_ARATH,39230.0,341,29.33,18.77,14.96,33.73,36.95,29.32,16.72,12.61,29.91,49.27,20.82,Q8L3W1,29.91
>sp|Q96GD4|AURKB_HUMAN,39265.0,344,28.49,22.97,11.63,31.97,36.92,31.11,17.73,10.76,27.03,57.56,15.41,Q96GD4,22.09
>sp|Q9W1V3|FBRL_DROME,34598.0,344,24.71,16.28,9.3,26.45,51.16,22.38,16.57,8.14,44.77,40.41,14.83,Q9W1V3,37.2
>sp|P17676|CEBPB_HUMAN,36065.0,345,23.77,11.88,8.99,26.09,55.65,18.26,13.62,10.14,41.16,47.54,11.3,P17676,75.07
>sp|P31942|HNRH3_HUMAN,36886.0,346,24.57,10.69,14.74,28.61,50.29,21.1,13.29,11.27,44.51,35.55,19.94,P31942,67.91
>sp|Q22053|FBRL_CAEEL,36342.0,352,27.56,17.33,9.09,29.26,46.59,24.15,17.9,9.66,42.61,40.34,17.04,Q22053,37.5
>sp|P22626|ROA2_HUMAN,37389.0,353,25.5,9.92,13.88,31.73,50.42,17.85,14.45,11.05,43.06,37.96,18.98,P22626,60.62
>sp|Q14103|HNRPD_HUMAN,38392.0,355,27.04,9.58,12.68,35.21,46.76,18.03,14.37,12.68,41.69,43.1,15.21,Q14103,62.53
>sp|Q9BQ04|RBM4B_HUMAN,40105.0,359,27.02,14.48,13.37,31.75,46.8,21.45,14.48,12.53,39.0,43.45,17.55,Q9BQ04,42.06
>sp|Q01860|PO5F1_HUMAN,38527.0,360,21.11,17.22,9.45,28.89,43.89,27.22,10.56,10.56,35.28,52.78,11.94,Q01860,56.38
>sp|O75683|SURF6_HUMAN,41403.0,361,43.49,13.3,3.32,51.24,32.41,16.34,28.53,14.96,30.19,52.63,17.17,O75683,88.91
>sp|Q9NSC5|HOME3_HUMAN,39792.0,361,28.81,16.34,6.93,38.5,39.61,21.88,13.85,14.96,35.73,50.69,13.57,Q9NSC5,39.33
>sp|Q9Z214|HOME1_RAT,41259.0,366,30.87,17.76,8.47,40.16,36.34,23.5,15.03,15.85,33.88,55.74,10.38,Q9Z214,34.97
>sp|Q16533|SNPC1_HUMAN,42945.0,368,35.87,17.93,11.14,42.12,29.62,28.26,21.74,14.13,28.53,56.25,15.22,Q16533,41.3
>sp|Q99873|ANM1_HUMAN,42413.0,371,28.3,21.83,13.75,31.81,33.69,34.5,13.48,14.82,33.15,51.75,15.1,Q99873,12.39
>sp|P09651|ROA1_HUMAN,38705.0,372,23.39,8.87,13.71,30.11,52.42,17.47,13.71,9.68,47.85,33.87,18.28,P09651,63.7
>sp|P50750|CDK9_HUMAN,42728.0,372,27.96,23.12,11.02,35.22,31.72,33.07,16.13,11.83,28.5,56.45,15.05,P50750,16.66
>sp|O43791|SPOP_HUMAN,42084.0,374,27.54,20.05,10.69,33.16,32.89,33.96,13.64,13.9,33.42,53.21,13.37,O43791,12.29
>sp|Q01085|TIAR_HUMAN,41544.0,375,19.47,14.67,13.6,30.4,42.93,26.67,10.93,8.53,35.47,49.87,14.67,Q01085,37.06
>sp|Q96LA8|ANM6_HUMAN,41890.0,375,28.8,21.33,10.4,32.27,37.07,30.67,13.87,14.93,33.87,50.13,16.0,Q96LA8,15.73
>sp|P16333|NCK1_HUMAN,42816.0,377,28.91,19.89,11.67,36.87,33.69,29.44,14.86,14.06,29.44,56.76,13.79,P16333,12.99
>sp|P51991|ROA3_HUMAN,39552.0,378,26.19,8.99,12.96,32.01,50.79,17.2,15.08,11.11,45.5,35.71,18.78,P51991,63.22
>sp|P0A9A6|FTSZ_ECOLI,40278.0,383,24.02,23.24,4.96,31.07,38.12,30.81,9.92,14.1,39.95,51.18,8.88,P0A9A6,19.06
>sp|P01012|OVAL_CHICK,42832.0,386,23.06,22.8,10.36,29.53,35.75,34.71,10.88,12.18,32.9,54.66,12.44,P01012,6.2170000000000005
>sp|P31483|TIA1_HUMAN,42915.0,386,18.39,14.25,13.21,31.09,42.49,26.43,10.36,8.03,35.23,50.26,14.51,P31483,25.12
>sp|P38159|RBMX_HUMAN,42286.0,391,30.69,6.65,9.46,32.23,57.29,10.48,18.67,12.02,46.8,29.92,23.27,P38159,89.25
>sp|P04637|P53_HUMAN,43604.0,393,27.48,14.76,9.16,31.81,44.02,24.17,14.76,12.72,34.86,52.42,12.72,P04637,78.37
>sp|O75177|CREST_HUMAN,42944.0,396,10.86,8.84,11.87,31.06,55.05,13.89,6.06,4.8,39.14,49.49,11.36,O75177,87.87
>sp|P0AEX9|MALE_ECOLI,43338.0,396,25.25,19.95,10.61,32.07,39.65,28.28,12.37,12.88,35.86,52.53,11.62,P0AEX9,20.7
